material_id,formula,space_group_number,hybrid_probability,energy_above_hull,has_inversion
mp-550781,mp-550781,1,0.000151204715485,0.087510575854841,False
mp-21757,mp-21757,230,0.000151204715485,0.087516015374998,True
mp-1047487,mp-1047487,14,0.000151204715485,0.087516372122298,True
mp-850885,mp-850885,1,0.000151204715485,0.087521380000012,False
mp-777794,mp-777794,1,0.0002320552953517,0.087622032740733,False
mp-778248,mp-778248,1,0.0001921592739489,0.087601772444439,False
mp-1104701,mp-1104701,15,0.000151204715485,0.087564160198409,True
mp-1310691,mp-1310691,1,0.000151204715485,0.087570432074995,False
mp-721082,mp-721082,14,0.000151204715485,0.08757119540218,True
mp-774243,mp-774243,95,0.000151204715485,0.087571622499998,False
mp-767320,mp-767320,1,0.000151204715485,0.087582006111115,False
mp-774171,mp-774171,7,0.000151204715485,0.087598725027771,False
mp-1188678,mp-1188678,63,0.000151204715485,0.087599981666665,True
mp-761159,mp-761159,1,0.000151204715485,0.087604433500002,False
mp-859103,mp-859103,11,0.000151204715485,0.087608757500007,True
mp-1412709,mp-1412709,140,0.000151204715485,0.08761073333333,True
mp-756194,mp-756194,146,0.000151204715485,0.087611828220001,False
mp-1238333,mp-1238333,4,0.000151204715485,0.087614626446757,False
mp-26996,mp-26996,4,0.000151204715485,0.087618349750002,False
mp-1244500,mp-1244500,1,0.000151204715485,0.087640459250001,False
mp-1216471,mp-1216471,166,0.000151204715485,0.087641507083333,True
mp-1077429,mp-1077429,227,0.000151204715485,0.087641595777779,False
mp-766587,mp-766587,14,0.000151204715485,0.087642847163464,True
mp-1233730,mp-1233730,1,0.000151204715485,0.087648217499971,False
mp-776467,mp-776467,62,0.000151204715485,0.087649941374998,True
mp-763022,mp-763022,5,0.0001792550955351,0.087689083101852,False
mp-756298,mp-756298,14,0.000151204715485,0.087661181428571,True
mp-849294,mp-849294,1,0.000193788881485,0.087715791944423,False
mp-780223,mp-780223,1,0.0002329403487126,0.087767150509249,False
mp-1195200,mp-1195200,2,0.000151204715485,0.087693549538463,True
mp-554913,mp-554913,176,0.000151204715485,0.087694763199998,True
mp-1079474,mp-1079474,38,0.000151204715485,0.087701614583331,False
mp-759349,mp-759349,7,0.000151204715485,0.087702401111108,False
mp-777829,mp-777829,14,0.000257275758557,0.087822700740733,True
mp-758977,mp-758977,19,0.000151204715485,0.087727056071432,False
mp-20518,mp-20518,128,0.000151204715485,0.087733403680557,True
mp-755161,mp-755161,4,0.000151204715485,0.087734334999998,False
mp-574915,mp-574915,194,0.0002905391795892,0.087876576249993,True
mp-1868,mp-1868,62,0.000151204715485,0.087739100624997,True
mp-1188040,mp-1188040,194,0.000151204715485,0.087741483749999,True
mp-770604,mp-770604,14,0.000151204715485,0.087746798913048,True
mp-1001793,mp-1001793,161,0.000151204715485,0.08774753341667,False
mp-761181,mp-761181,1,0.000151204715485,0.087755078181816,False
mp-1177522,mp-1177522,4,0.000151204715485,0.087756936145832,False
mp-775900,mp-775900,19,0.000151204715485,0.087759353777772,False
mp-1273740,mp-1273740,1,0.000151204715485,0.087760717249996,False
mp-766612,mp-766612,1,0.000151204715485,0.087771466971156,False
mp-763454,mp-763454,44,0.000151204715485,0.087775089642859,False
mp-780532,mp-780532,15,0.000151204715485,0.087776249166667,True
mp-1101328,mp-1101328,4,0.000151204715485,0.087785557096776,False
mp-753535,mp-753535,1,0.000151204715485,0.087787130454546,False
mp-863407,mp-863407,31,0.000151204715485,0.087789220833335,False
mp-1233040,mp-1233040,1,0.000151204715485,0.087799001785715,False
mp-757264,mp-757264,61,0.000151204715485,0.087799697142871,True
mp-759101,mp-759101,33,0.000151204715485,0.08780882306819,False
mp-2714758,mp-2714758,1,0.000151204715485,0.087822160090807,False
mp-1192227,mp-1192227,19,0.000151204715485,0.08782708083333,False
mp-1206621,mp-1206621,63,0.0001715338776981,0.087849971999983,True
mp-772920,mp-772920,14,0.000151204715485,0.087829927735293,True
mp-753238,mp-753238,6,0.0001882767805364,0.08788202351852,False
mp-973953,mp-973953,136,0.000151204715485,0.08784575138889,True
mp-850889,mp-850889,4,0.000151204715485,0.087859295261905,False
mp-755873,mp-755873,1,0.000151204715485,0.087860152894736,False
mp-753886,mp-753886,2,0.000151204715485,0.087904649038454,True
mp-758285,mp-758285,4,0.000151204715485,0.087906659285701,False
mp-572788,mp-572788,63,0.0003078624705532,0.088072068124992,True
mp-1520714,mp-1520714,48,0.000151204715485,0.087920598625014,False
mp-1199160,mp-1199160,31,0.000151204715485,0.087935672095236,False
mp-1329459,mp-1329459,230,0.000151204715485,0.087935961374997,True
mp-1199327,mp-1199327,14,0.000151204715485,0.087939605760873,True
mp-761004,mp-761004,78,0.000151204715485,0.087944929285715,False
mp-1199131,mp-1199131,14,0.000151204715485,0.087948320312506,True
mp-2229225,mp-2229225,1,0.000151204715485,0.087949976911779,False
mp-1178861,mp-1178861,19,0.000151204715485,0.087950444322916,False
mp-1521068,mp-1521068,201,0.000151204715485,0.087951278187512,False
mp-15121,mp-15121,63,0.000151204715485,0.087963941111111,True
mp-1222887,mp-1222887,12,0.000151204715485,0.087971281750002,True
mp-757876,mp-757876,2,0.000151204715485,0.087971507616437,True
mp-765593,mp-765593,95,0.000151204715485,0.087979580357142,False
mp-849483,mp-849483,1,0.0001975883987229,0.088032253166666,False
mp-776689,mp-776689,62,0.000151204715485,0.087986791964284,True
mp-759155,mp-759155,14,0.000151204715485,0.08799098057692,True
mp-768423,mp-768423,14,0.000151204715485,0.088005166562498,True
mp-759816,mp-759816,1,0.000151204715485,0.088012039166667,False
mp-626879,mp-626879,33,0.000151204715485,0.088012478461546,False
mp-1213166,mp-1213166,62,0.000151204715485,0.088015147833331,True
mp-849626,mp-849626,1,0.000151204715485,0.088020407325595,False
mp-19216,mp-19216,186,0.000151204715485,0.088030463076923,False
mp-769201,mp-769201,176,0.000151204715485,0.08803890661458,True
mp-778176,mp-778176,7,0.000151204715485,0.088040791085529,False
mp-752896,mp-752896,2,0.000151204715485,0.088058033636365,True
mp-777378,mp-777378,8,0.0002329403487126,0.088140054953693,False
mp-777673,mp-777673,14,0.000151204715485,0.088064229285713,True
mp-863383,mp-863383,62,0.000151204715485,0.088076908214276,True
mp-779448,mp-779448,1,0.0001605163336715,0.088087202534696,False
mp-1203128,mp-1203128,15,0.000151204715485,0.08808020648148,True
mp-849327,mp-849327,19,0.000151204715485,0.08808545275,False
mp-779889,mp-779889,61,0.000151204715485,0.088091317,True
mp-1391864,mp-1391864,8,0.000151204715485,0.088095779711538,False
mp-849545,mp-849545,1,0.0001997070080856,0.088168977662027,False
mp-765702,mp-765702,1,0.0001698630825439,0.088140474490724,False
mp-26263,mp-26263,4,0.000151204715485,0.088122572532053,False
mp-754859,mp-754859,5,0.0001975883987229,0.088184919833333,False
mp-1174371,mp-1174371,12,0.000151204715485,0.088144024285716,True
mp-603935,mp-603935,14,0.000151204715485,0.088155365416674,True
mp-756259,mp-756259,5,0.000151204715485,0.088167404062502,False
mp-776424,mp-776424,14,0.000151204715485,0.088173987564097,True
mp-758602,mp-758602,33,0.000151204715485,0.088182040000003,False
mp-753452,mp-753452,1,0.000151204715485,0.088182769038462,False
mp-850897,mp-850897,1,0.000151204715485,0.088185270868029,False
mp-1405126,mp-1405126,227,0.000151204715485,0.0881858975,False
mp-18739,mp-18739,13,0.0001605163336715,0.0882021915,True
mp-1519538,mp-1519538,201,0.000151204715485,0.08819800493751,False
mp-1174228,mp-1174228,2,0.000151204715485,0.088198309642859,True
mp-771717,mp-771717,33,0.000151204715485,0.088202734374998,False
mp-1222559,mp-1222559,12,0.000151204715485,0.088204353533342,True
mp-758287,mp-758287,15,0.000151204715485,0.088206826357138,True
mp-757123,mp-757123,7,0.000151204715485,0.088212218303568,False
mp-1236652,mp-1236652,1,0.0001808426748798,0.088251317368418,False
mp-1221361,mp-1221361,119,0.000151204715485,0.08822212607143,False
mp-861590,mp-861590,14,0.000151204715485,0.088222153333333,True
mp-1516652,mp-1516652,2,0.000151204715485,0.088223599916669,True
mp-769922,mp-769922,74,0.000151204715485,0.088232476071413,True
mp-759874,mp-759874,14,0.000151204715485,0.088238818083315,True
mp-754569,mp-754569,15,0.000151204715485,0.088244052314799,True
mp-1247746,mp-1247746,12,0.000151204715485,0.088248878999999,True
mp-1094275,mp-1094275,63,0.000151204715485,0.088251489444442,True
mp-765189,mp-765189,1,0.000151204715485,0.088251661875,False
mp-1178319,mp-1178319,12,0.000151204715485,0.088253270078967,True
mp-1233561,mp-1233561,1,0.000151204715485,0.088260004939039,False
mp-1663705,mp-1663705,1,0.000151204715485,0.088264948095237,False
mp-772137,mp-772137,152,0.000151204715485,0.088268879000001,False
mp-758123,mp-758123,74,0.000151204715485,0.088283664583332,True
mp-753281,mp-753281,12,0.000151204715485,0.088286518928571,False
mp-1202651,mp-1202651,33,0.000151204715485,0.088303403593746,False
mp-754315,mp-754315,1,0.000151204715485,0.088312607499998,False
mp-1047764,mp-1047764,74,0.000151204715485,0.088322927142854,True
mp-850928,mp-850928,1,0.000151204715485,0.088324795092107,False
mp-772192,mp-772192,14,0.000151204715485,0.088344154750001,True
mp-754448,mp-754448,2,0.000151204715485,0.088349583888891,True
mp-760225,mp-760225,65,0.0001885638927168,0.088395326249975,True
mp-1045465,mp-1045465,74,0.000151204715485,0.088363733571428,True
mp-762572,mp-762572,1,0.0001698630825439,0.088385939212946,False
mp-758067,mp-758067,62,0.000151204715485,0.088373310895822,True
mp-758847,mp-758847,1,0.000151204715485,0.088374298928571,False
mp-754362,mp-754362,5,0.000151204715485,0.088378167142853,False
mp-2241177,mp-2241177,1,0.000151204715485,0.088381249589852,False
mp-773023,mp-773023,64,0.000151204715485,0.088382866233351,True
mp-561308,mp-561308,14,0.000151204715485,0.088386169479166,True
mp-766231,mp-766231,31,0.000151204715485,0.088386248371212,False
mp-1324099,mp-1324099,230,0.000151204715485,0.088388736666662,True
mp-760395,mp-760395,141,0.0001882388288457,0.088430093666666,False
mp-773158,mp-773158,5,0.000151204715485,0.088396353499998,False
mp-764753,mp-764753,1,0.000151204715485,0.088404499000001,False
mp-1207411,mp-1207411,190,0.000151204715485,0.088415818842101,False
mp-780288,mp-780288,7,0.000151204715485,0.088419424288892,False
mp-849449,mp-849449,1,0.000151204715485,0.08842451836803,False
mp-757730,mp-757730,14,0.000151204715485,0.088426634375001,True
mp-849425,mp-849425,1,0.000151204715485,0.088432871637591,False
mp-2223159,mp-2223159,9,0.000151204715485,0.088435406309517,False
mp-1080577,mp-1080577,38,0.000151204715485,0.088446966250003,False
mp-1218640,mp-1218640,107,0.000151204715485,0.088448697666666,False
mp-766687,mp-766687,19,0.000151204715485,0.088454386617649,False
mp-1077457,mp-1077457,15,0.000151204715485,0.088459761666662,True
mp-759240,mp-759240,1,0.0001698630825439,0.088478836990723,False
mp-770921,mp-770921,14,0.000151204715485,0.088474905104166,True
mp-776616,mp-776616,13,0.000151204715485,0.088486190999994,True
mp-1651273,mp-1651273,1,0.000151204715485,0.088490242065022,False
mp-1101279,mp-1101279,62,0.000151204715485,0.088491442249998,True
mp-2230465,mp-2230465,1,0.000151204715485,0.088493784276307,False
mp-1177488,mp-1177488,5,0.000151204715485,0.08849724566667,False
mp-759705,mp-759705,7,0.000151204715485,0.08849879425,False
mp-997044,mp-997044,31,0.000151204715485,0.088500328203124,False
mp-1190897,mp-1190897,63,0.000151204715485,0.088503787175927,True
mp-2714366,mp-2714366,9,0.000151204715485,0.088511418291666,False
mp-1222059,mp-1222059,8,0.000151204715485,0.088542199574471,False
mp-783911,mp-783911,1,0.000151204715485,0.088547092129627,False
mp-881063,mp-881063,1,0.0003434236646924,0.088746165555554,False
mp-780867,mp-780867,1,0.0001605163336715,0.088567907951363,False
mp-1233348,mp-1233348,1,0.000151204715485,0.088562954207332,False
mp-1228922,mp-1228922,200,0.000151204715485,0.088569145000001,True
mp-850976,mp-850976,1,0.0001698630825439,0.088592714490723,False
mp-1192636,mp-1192636,227,0.000151204715485,0.08857663214286,False
mp-769570,mp-769570,43,0.0001792171438444,0.088606300096155,False
mp-849629,mp-849629,7,0.0001698630825439,0.088617088379613,False
mp-755750,mp-755750,62,0.000151204715485,0.088601357142855,True
mp-1094455,mp-1094455,8,0.000151204715485,0.0886107132,False
mp-1046694,mp-1046694,9,0.000151204715485,0.088620749479161,False
mp-770729,mp-770729,29,0.000151204715485,0.088626430312499,False
mp-1277077,mp-1277077,25,0.000151204715485,0.08862917845238,False
mp-757773,mp-757773,1,0.000151204715485,0.088631294318178,False
mp-34175,mp-34175,122,0.000151204715485,0.08863212267857,False
mp-753343,mp-753343,82,0.000151204715485,0.088632280446424,False
mp-775781,mp-775781,70,0.0001866059853822,0.088671878037036,False
mp-753995,mp-753995,62,0.000151204715485,0.088650590624999,True
mp-759144,mp-759144,7,0.000151204715485,0.088667095789475,False
mp-1043991,mp-1043991,7,0.000151204715485,0.088683347749995,False
mp-756186,mp-756186,14,0.000151204715485,0.088685051666665,True
mp-1177506,mp-1177506,6,0.000151204715485,0.088686660576924,False
mp-758471,mp-758471,63,0.000151204715485,0.088687128452382,True
mp-1215750,mp-1215750,160,0.000151204715485,0.088687563452383,False
mp-849392,mp-849392,46,0.000151204715485,0.0887223913848,False
mp-1045536,mp-1045536,74,0.000151204715485,0.088722890317459,True
mp-774259,mp-774259,14,0.000151204715485,0.088726467758619,True
mp-765647,mp-765647,8,0.000151204715485,0.088732596124996,False
mp-779068,mp-779068,19,0.000151204715485,0.088739358919514,False
mp-1022592,mp-1022592,38,0.000151204715485,0.088739840262499,False
mp-780301,mp-780301,3,0.0001605163336715,0.088749261435176,False
mp-25234,mp-25234,12,0.000151204715485,0.088741551666665,True
mp-753900,mp-753900,9,0.000151204715485,0.088751538333332,False
mp-2715447,mp-2715447,9,0.000151204715485,0.088751679125,False
mp-1222373,mp-1222373,71,0.000151204715485,0.088772994615382,True
mp-765154,mp-765154,14,0.000151204715485,0.088773975357129,True
mp-775185,mp-775185,181,0.000151204715485,0.088779414136901,False
mp-770725,mp-770725,13,0.000151204715485,0.088799543676475,True
mp-1517051,mp-1517051,48,0.000151204715485,0.088804240531247,False
mp-1207460,mp-1207460,121,0.000151204715485,0.088807503749999,False
mp-757960,mp-757960,15,0.000151204715485,0.088810406785701,True
mp-1638861,mp-1638861,4,0.000151204715485,0.088818311505685,False
mp-1233906,mp-1233906,1,0.000151204715485,0.088822762213883,False
mp-1101202,mp-1101202,71,0.000151204715485,0.088842162000001,True
mp-781601,mp-781601,1,0.0001605163336715,0.088852622534696,False
mp-757933,mp-757933,15,0.000151204715485,0.088849591759253,True
mp-1191607,mp-1191607,12,0.000151204715485,0.08884965165,True
mp-861058,mp-861058,14,0.000151204715485,0.088864051249994,True
mp-1233344,mp-1233344,1,0.000151204715485,0.088883726496911,False
mp-780237,mp-780237,1,0.000151204715485,0.088890513906251,False
mp-865918,mp-865918,225,0.000151204715485,0.08891211791667,True
mp-767706,mp-767706,2,0.000151204715485,0.088913122499994,True
mp-772573,mp-772573,11,0.000151204715485,0.088914508070656,True
mp-779016,mp-779016,60,0.000151204715485,0.088916242944439,True
mp-759672,mp-759672,5,0.000151204715485,0.088930650000009,False
mp-755780,mp-755780,12,0.000151204715485,0.088936872916665,False
mp-1207771,mp-1207771,194,0.000151204715485,0.088938253181814,True
mp-1233396,mp-1233396,1,0.000151204715485,0.08894326645161,False
mp-753034,mp-753034,31,0.000151204715485,0.088949542499985,False
mp-1340971,mp-1340971,62,0.000151204715485,0.088955001499995,True
mp-780287,mp-780287,4,0.000151204715485,0.088962606361104,False
mp-776960,mp-776960,1,0.000151204715485,0.088969110451363,False
mp-1246717,mp-1246717,15,0.000151204715485,0.08898448194444,True
mp-1222753,mp-1222753,74,0.000151204715485,0.088985630750014,True
mp-1235471,mp-1235471,1,0.0002085679910588,0.089045937368418,False
mp-752785,mp-752785,65,0.000151204715485,0.088990456999971,True
mp-2218887,mp-2218887,1,0.000151204715485,0.089000557019229,False
mp-777553,mp-777553,144,0.000151204715485,0.089002808703687,False
mp-1209034,mp-1209034,66,0.000151204715485,0.08900861866666,True
mp-776600,mp-776600,14,0.000151204715485,0.089011113680568,True
mp-560101,mp-560101,19,0.000151204715485,0.089015924189558,False
mp-759896,mp-759896,62,0.000151204715485,0.089025306730765,True
mp-760331,mp-760331,36,0.000151204715485,0.089031993166662,False
mp-1232215,mp-1232215,62,0.000151204715485,0.089033006428573,True
mp-759257,mp-759257,1,0.0001605163336715,0.089044478379613,False
mp-1640280,mp-1640280,1,0.000151204715485,0.089049542291667,False
mp-764768,mp-764768,1,0.000151204715485,0.089052600833334,False
mp-686042,mp-686042,5,0.000151204715485,0.08905654076923,False
mp-867561,mp-867561,36,0.000151204715485,0.089064942727264,False
mp-856161,mp-856161,1,0.000151204715485,0.089084894999999,False
mp-1221311,mp-1221311,9,0.000151204715485,0.089091009507575,False
mp-754923,mp-754923,7,0.000151204715485,0.089108338437499,False
mp-1301722,mp-1301722,160,0.000151204715485,0.089120616842107,False
mp-1290773,mp-1290773,1,0.000151204715485,0.089128400394743,False
mp-983582,mp-983582,194,0.000151204715485,0.089137311874999,True
mp-831046,mp-831046,4,0.000151204715485,0.089145072249995,False
mp-758867,mp-758867,63,0.000151204715485,0.089145314583334,True
mp-2220525,mp-2220525,1,0.0002320132671602,0.089228485000001,False
mp-850877,mp-850877,1,0.0001605163336715,0.089162671284696,False
mp-1313604,mp-1313604,9,0.000151204715485,0.089157125625004,False
mp-775928,mp-775928,1,0.000151204715485,0.089170049953707,False
mp-1224859,mp-1224859,146,0.000151204715485,0.089170735895835,False
mp-753965,mp-753965,1,0.000151204715485,0.089174198361104,False
mp-850830,mp-850830,1,0.0001698630825439,0.089201528379612,False
mp-1047694,mp-1047694,63,0.000151204715485,0.08919376392857,True
mp-1049205,mp-1049205,1,0.000151204715485,0.089203731874995,False
mp-20861,mp-20861,198,0.000151204715485,0.089205583749999,False
mp-768889,mp-768889,185,0.000151204715485,0.089211476416666,False
mp-759973,mp-759973,15,0.000151204715485,0.089218470416666,False
mp-685833,mp-685833,8,0.000151204715485,0.089226788365381,False
mp-753961,mp-753961,5,0.000151204715485,0.089231759999999,False
mp-753056,mp-753056,40,0.000151204715485,0.089233763999999,False
mp-752541,mp-752541,2,0.000151204715485,0.089249908888879,True
mp-770503,mp-770503,1,0.000151204715485,0.089266756944435,False
mp-2219218,mp-2219218,38,0.000151204715485,0.089267430384615,False
mp-760218,mp-760218,4,0.000151204715485,0.089271115277778,False
mp-1225431,mp-1225431,187,0.000151204715485,0.089285300624999,False
mp-1214802,mp-1214802,176,0.000151204715485,0.089286509880949,True
mp-849470,mp-849470,1,0.000151204715485,0.08932093607143,False
mp-777990,mp-777990,152,0.000151204715485,0.089334361878785,False
mp-559120,mp-559120,14,0.000151204715485,0.089337009916666,True
mp-778623,mp-778623,3,0.000151204715485,0.089340104243426,False
mp-675420,mp-675420,7,0.000151204715485,0.089347547940709,False
mp-1213984,mp-1213984,216,0.000151204715485,0.089349670972223,False
mp-766004,mp-766004,4,0.000151204715485,0.08935734167614,False
mp-1517701,mp-1517701,48,0.000151204715485,0.089368177750003,False
mp-1047355,mp-1047355,63,0.000151204715485,0.089371680714285,True
mp-774174,mp-774174,63,0.000151204715485,0.089376621071426,True
mp-1666509,mp-1666509,1,0.000151204715485,0.089391156057686,False
mp-775154,mp-775154,63,0.000151204715485,0.089415853611111,True
mp-764731,mp-764731,1,0.000151204715485,0.089419144722223,False
mp-850360,mp-850360,1,0.0001605163336715,0.089432035034696,False
mp-1379935,mp-1379935,14,0.000151204715485,0.08943391,True
mp-760811,mp-760811,128,0.000151204715485,0.089440555151515,True
mp-757952,mp-757952,1,0.0001605163336715,0.08946096430555,False
mp-999517,mp-999517,186,0.000151204715485,0.08945997,False
mp-603940,mp-603940,28,0.000151204715485,0.089460566761363,False
mp-1207555,mp-1207555,11,0.000151204715485,0.089462583511892,True
mp-768049,mp-768049,4,0.000151204715485,0.08947346429348,False
mp-1276783,mp-1276783,5,0.000151204715485,0.089479188916666,False
mp-753256,mp-753256,38,0.0002011809589502,0.089541720138893,False
mp-2216232,mp-2216232,5,0.000151204715485,0.08949539645161,False
mp-705400,mp-705400,14,0.000151204715485,0.08949958236841,True
mp-759193,mp-759193,6,0.0001792550955351,0.089529133796298,False
mp-753352,mp-753352,2,0.000151204715485,0.089502561666667,True
mp-771303,mp-771303,14,0.000151204715485,0.089503371562519,True
mp-771906,mp-771906,14,0.000151204715485,0.089510486249999,True
mp-1651352,mp-1651352,2,0.000151204715485,0.089533683012825,True
mp-850422,mp-850422,12,0.0002443295519518,0.08962801595679,True
mp-780460,mp-780460,1,0.000151204715485,0.089554215351565,False
mp-765172,mp-765172,6,0.000151204715485,0.089561620714284,False
mp-772659,mp-772659,91,0.000151204715485,0.0895692403125,False
mp-1225830,mp-1225830,25,0.000151204715485,0.089574884833333,False
mp-1638522,mp-1638522,1,0.000151204715485,0.089576940249995,False
mp-758218,mp-758218,14,0.000151204715485,0.089581855582259,True
mp-754379,mp-754379,2,0.0002047712948258,0.089636447314802,True
mp-777574,mp-777574,6,0.0002014708921354,0.089655791444439,False
mp-859095,mp-859095,33,0.000151204715485,0.089608243571422,False
mp-1312705,mp-1312705,1,0.000151204715485,0.089625137694437,False
mp-759690,mp-759690,186,0.000151204715485,0.089625346029403,False
mp-1076213,mp-1076213,123,0.000151204715485,0.089626853702381,True
mp-1280939,mp-1280939,5,0.000151204715485,0.089642704722225,False
